measurement,location,timestamp,temperature,humidity,pH,orp,ec,tds,do
water_quality,sensor_1,2025-01-25T19:32:30.478591,21.36405205131635,49.52320743397139,6.75676254985231,281.760957665006,552.7799974564134,424.23446439463373,7.17531756664622
water_quality,sensor_1,2025-01-25T19:32:40.478591,20.36726919113422,51.26341311196754,6.715205947371412,253.60689603977417,670.4743878552714,391.49576123226547,6.842505068467949
water_quality,sensor_1,2025-01-25T19:32:50.478591,24.248966387448988,67.82407317852105,7.817248320644867,203.7103829446322,641.9993137499938,338.78816154408185,5.069342471276141
water_quality,sensor_1,2025-01-25T19:33:00.478591,23.660617779234315,50.779522275155585,7.80389368803575,274.0893078315708,595.175578461953,406.89493206205196,6.192877014544122
water_quality,sensor_1,2025-01-25T19:33:10.478591,16.225801584733198,65.12100322268239,7.961239928017163,299.3874944263706,635.6064145733051,426.17064297855615,5.183415309716836
water_quality,sensor_1,2025-01-25T19:33:20.478591,23.600758170360205,61.62813862701875,7.232055694401528,254.73263715963037,677.5918662126686,444.76162112645875,7.532958691247225
water_quality,sensor_1,2025-01-25T19:33:30.478591,15.756725619738067,55.25480777168202,7.981031024037048,205.9077859833868,543.5920303632056,315.76853530850775,7.052514563890188
water_quality,sensor_1,2025-01-25T19:33:40.478591,16.554648762164305,41.62823397006038,6.865042593692096,227.49082640917806,681.1482422037002,332.70444133389003,5.354453968060942
water_quality,sensor_1,2025-01-25T19:33:50.478591,15.518037749981819,44.123055889893116,7.808351286026042,213.3233569454939,582.4711424780551,352.6497759119214,6.946688902755025
water_quality,sensor_1,2025-01-25T19:34:00.478591,16.65375007692857,53.99864243962564,7.463626742770588,217.17880115742156,699.1787416732202,446.27882213112093,6.582550167791403
water_quality,sensor_1,2025-01-25T19:34:10.478591,23.49896574766658,36.51008449887074,6.585881901846185,218.5792559054453,608.6490152277416,328.2942692117382,5.808528295082727
water_quality,sensor_1,2025-01-25T19:34:20.478591,23.23354400770007,38.292856327865245,6.915390491914659,242.9371012280841,644.8545027927328,392.67804332438305,5.662346391671469
water_quality,sensor_1,2025-01-25T19:34:30.478591,22.083710099153958,50.76026762287604,7.742764480125211,261.07773475406117,648.259461802664,335.77185972714835,7.909236055738292
water_quality,sensor_1,2025-01-25T19:34:40.478591,15.944401448985614,30.708238276124714,7.748950815548658,207.45723864489597,600.1888641631313,352.70471591425064,7.795930147898272
water_quality,sensor_1,2025-01-25T19:34:50.478591,17.15645291348052,47.89049831938543,7.489981393401192,245.22914120377413,510.90965083135234,386.03496858007173,6.47068076621237
water_quality,sensor_1,2025-01-25T19:35:00.478591,19.624964226022204,42.726551631772615,7.2724250947963345,281.07154561782215,536.1461034882425,371.0126472154533,6.005643524120277
water_quality,sensor_1,2025-01-25T19:35:10.478591,16.247876616385035,65.27547037423369,7.398365046875189,283.3307482926545,606.1296011825395,400.02324844321805,6.684298908214332
water_quality,sensor_1,2025-01-25T19:35:20.478591,18.486216371109435,32.45340290559625,7.627841846303052,217.76374610600246,536.7697762981054,313.79514940232804,6.187639689628472
water_quality,sensor_1,2025-01-25T19:35:30.478591,17.26288464126086,37.336624262208204,6.834553142225026,298.13873789515594,584.3200536204118,304.9182934303002,6.300281663711136
water_quality,sensor_1,2025-01-25T19:35:40.478591,20.056294528982068,30.191048341735637,7.344859069337893,280.6171823552187,563.908124781073,449.78220660514273,6.777276098236795
water_quality,sensor_1,2025-01-25T19:35:50.478591,15.340831791771805,60.28788026207284,7.809335516282619,205.0475197226792,566.0950468876581,373.668055870701,5.431689049667996
water_quality,sensor_1,2025-01-25T19:36:00.478591,20.984201355598422,55.27920730941719,7.224448070076444,213.11933007073696,613.3251190510057,339.01756347341495,7.560442672124707
water_quality,sensor_1,2025-01-25T19:36:10.478591,17.33071671206565,54.393800514065525,7.97083418386269,215.70021528181707,516.4606893513419,365.6045599168383,5.359271822529655
water_quality,sensor_1,2025-01-25T19:36:20.478591,24.668253223268472,48.63808590404821,7.097412469533287,206.41868874885185,557.884644836428,372.80278942351197,5.518640327173951
water_quality,sensor_1,2025-01-25T19:36:30.478591,15.248195453207813,32.83917939748511,7.899705496703046,211.37068561530572,571.0686798360992,354.3845496559264,5.859297828509607
water_quality,sensor_1,2025-01-25T19:36:40.478591,23.1172611011405,62.49255501520319,6.870364051241208,265.25286818638466,637.3676001653569,362.35752328731786,6.593558314372644
water_quality,sensor_1,2025-01-25T19:36:50.478591,18.787749113820126,60.76707484627043,7.41786035627925,228.4944551967624,675.2154723820162,301.3627180415807,6.151387136319545
water_quality,sensor_1,2025-01-25T19:37:00.478591,21.945525585402898,35.092449546642754,7.360002893547309,290.1185972241626,523.3174959197958,350.05761904783117,5.190408909210946
water_quality,sensor_1,2025-01-25T19:37:10.478591,22.85125022541478,40.519234668993676,7.739053393089243,209.09077990430754,548.3758774007863,357.7929528256028,5.836791117594347
water_quality,sensor_1,2025-01-25T19:37:20.478591,23.649541549584633,63.32113976721753,6.850702373573718,221.0064616864552,565.6264146658882,410.66762946767136,5.271473934215213
water_quality,sensor_1,2025-01-25T19:37:30.478591,16.750283265179682,69.64340105372602,7.1699601111624265,226.89271825461185,532.459463044942,413.6543274646739,7.461757532803504
water_quality,sensor_1,2025-01-25T19:37:40.478591,18.465950197026388,57.25985629971159,7.798163718291758,284.7514317553006,622.4463481914934,325.4863362022841,5.527893845402534
water_quality,sensor_1,2025-01-25T19:37:50.478591,21.75600195025968,50.56942062982187,7.5928030351855424,260.87804117704223,528.2546477926302,311.9114571068916,7.140846444239693
water_quality,sensor_1,2025-01-25T19:38:00.478591,21.63668016009805,42.177487965125465,7.0686570120623555,277.14050237703464,514.3321597972387,437.456892853656,7.502874135245705
water_quality,sensor_1,2025-01-25T19:38:10.478591,21.823202112839617,36.277219183223835,7.991648951268208,278.17568268926846,614.236604796884,426.2353340656076,5.265776305969116
water_quality,sensor_1,2025-01-25T19:38:20.478591,23.62946896808422,69.66789840837104,7.724657004521518,212.37873024092414,540.9693689529296,379.22264866935177,7.563716178137366
water_quality,sensor_1,2025-01-25T19:38:30.478591,22.98188096061833,43.22871112645595,7.085333252092702,219.3089975750191,617.5024238432792,399.86829066221827,7.654776099892537
water_quality,sensor_1,2025-01-25T19:38:40.478591,20.466433975857242,69.18520781741906,7.462302216353214,235.43392234120665,516.3323439353034,336.9295974873746,5.370978240998573
water_quality,sensor_1,2025-01-25T19:38:50.478591,22.98665177074703,59.78111407446225,6.575965972073986,283.75048810618625,504.91898727495,400.5709581552934,7.9583972900088265
water_quality,sensor_1,2025-01-25T19:39:00.478591,23.251024074551502,41.47300321551052,6.9385196026182605,243.52649371289877,545.2173403355548,426.0437239333669,6.667134272139014
water_quality,sensor_1,2025-01-25T19:39:10.478591,16.70096644365704,51.683565621895774,7.042099231729048,290.63044521898894,542.4555571073577,363.31687945837655,6.722785137489144
water_quality,sensor_1,2025-01-25T19:39:20.478591,24.680330784068026,31.807001397374822,7.7049483689747,263.99930635759085,521.3089226437055,443.0750989415209,6.091629679756254
water_quality,sensor_1,2025-01-25T19:39:30.478591,24.427033040418706,53.45063062553133,6.535025934786359,297.20629423154315,613.1657270453823,411.56643083334916,6.950328210587038
water_quality,sensor_1,2025-01-25T19:39:40.478591,15.713082545218189,52.017237907649466,7.832385400107074,216.65401368944575,612.9906339393228,401.00384021154196,7.806098427427096
water_quality,sensor_1,2025-01-25T19:39:50.478591,17.925982823271834,43.80260412460822,7.136971968105915,247.90694032665246,566.3536472327296,345.9804659853111,7.599944294682798
water_quality,sensor_1,2025-01-25T19:40:00.478591,19.255155974814326,69.80191260944703,6.609913855082056,254.56250206296323,670.8620926220256,420.68979583859766,5.689561672518381
water_quality,sensor_1,2025-01-25T19:40:10.478591,19.707172820644477,41.65358134302522,6.911443699343198,289.4231618122457,632.0353347959515,435.8267010232303,5.44422807258118
water_quality,sensor_1,2025-01-25T19:40:20.478591,20.81670988904964,56.28270721659757,7.112810729230047,232.53790349743252,538.0270570781958,413.67867264355255,7.917240486236658
water_quality,sensor_1,2025-01-25T19:40:30.478591,17.187254279974148,41.17290917531735,7.09358280024537,297.28864916152145,514.555181323698,403.5866136951851,6.228665672208649
water_quality,sensor_1,2025-01-25T19:40:40.478591,15.026034371475037,58.26238781268049,7.152594657508031,246.41272798855613,568.3219418695162,300.4786124670422,6.049354550963014
water_quality,sensor_1,2025-01-25T19:40:50.478591,17.526668785898302,46.10550841116013,7.59316847204632,264.7085514363229,670.3423581851516,331.18333862245436,7.592118473352073
water_quality,sensor_1,2025-01-25T19:41:00.478591,24.74420972359488,55.2493790000139,6.511137139336163,258.52009256877375,642.5510754153838,383.8177368336215,6.226320226420091
water_quality,sensor_1,2025-01-25T19:41:10.478591,17.812217846155246,68.86219603865173,6.827479995055936,219.14997359741827,669.4866034336201,399.8588341310731,5.435578168801593
water_quality,sensor_1,2025-01-25T19:41:20.478591,19.26897781209434,32.590411078694096,7.664251617372194,277.9784503916587,564.3431655140536,323.4058831206053,6.4230350214839405
water_quality,sensor_1,2025-01-25T19:41:30.478591,19.18350190532764,39.81932965217652,6.527559891766163,235.5247568550299,638.6879117923908,387.88133128026567,5.744980693030851
water_quality,sensor_1,2025-01-25T19:41:40.478591,20.78991495609148,47.139077568927696,7.733537715548061,247.0482818211471,611.3396255355073,411.64977490172953,7.142233842175282
water_quality,sensor_1,2025-01-25T19:41:50.478591,17.06329677796001,47.07838628498732,6.859792299974397,255.93317612957216,559.3951046178141,368.40727377100944,7.061175747266047
water_quality,sensor_1,2025-01-25T19:42:00.478591,18.607149490016756,46.328438372716036,7.13657629008472,218.76139910538495,565.152117170057,416.06840804698714,7.666884229713604
water_quality,sensor_1,2025-01-25T19:42:10.478591,20.886435309306897,34.512415062078084,7.33312536160762,256.977479393608,553.5244952277285,361.88865885175727,5.949455593273692
water_quality,sensor_1,2025-01-25T19:42:20.478591,17.138938684019166,37.02788145666903,7.082465660649919,292.93008519351434,612.7538867526241,406.0021421230171,5.297631300122125
water_quality,sensor_1,2025-01-25T19:42:30.478591,16.884677087311474,69.50453404084152,6.787307528314177,294.43675055769836,634.1745501367744,428.2481782917647,5.607757674220768
water_quality,sensor_1,2025-01-25T19:42:40.478591,22.170587461942368,62.896684582047186,7.3696475247041455,281.6314208841569,605.232684303249,324.272910478317,7.602442098546119
water_quality,sensor_1,2025-01-25T19:42:50.478591,22.236440989103816,32.591075579009015,7.9889150192103555,276.9284341218042,684.4829657837095,339.3295960862208,5.346845198962484
water_quality,sensor_1,2025-01-25T19:43:00.478591,22.70482699312941,47.22601952388077,7.224299322184366,247.31189307190442,539.4637885553691,417.0470056069752,6.371807117472879
water_quality,sensor_1,2025-01-25T19:43:10.478591,24.71946424397826,36.81354636529038,7.217876437054217,293.2165395724285,587.1808587757081,379.27537365154757,5.125908388471138
water_quality,sensor_1,2025-01-25T19:43:20.478591,15.59095096392303,66.5800761411367,7.319775845312943,244.14818930897553,578.9054273344759,431.4347987465542,6.483250466136575
water_quality,sensor_1,2025-01-25T19:43:30.478591,23.63181446120676,40.26665401002642,6.766784370473914,205.2205173377216,671.5289638954558,355.42513382305054,6.52869780201868
water_quality,sensor_1,2025-01-25T19:43:40.478591,15.176337771163036,52.52400849424663,7.498207149456745,241.4612755636153,651.1763743358835,378.2663868402282,7.6522200635524555
water_quality,sensor_1,2025-01-25T19:43:50.478591,22.89764072194756,64.54534688715455,7.218104795712904,263.9898467567042,605.6956755440286,351.3194500903303,7.071409401403467
water_quality,sensor_1,2025-01-25T19:44:00.478591,24.435290636730898,33.36826784680869,7.688953072952975,238.49215647398856,580.1970858329432,369.2526466978409,5.912503721570336
water_quality,sensor_1,2025-01-25T19:44:10.478591,20.287541867027272,56.61955792012467,7.041079355644207,294.85206107118876,546.9300862680415,378.7536545918024,5.973896723810828
water_quality,sensor_1,2025-01-25T19:44:20.478591,20.64367674663415,44.27039798435133,7.832613021437356,282.4164173555696,572.556505785381,364.1377103390756,7.51568887999236
water_quality,sensor_1,2025-01-25T19:44:30.478591,22.891398229840302,47.32415738974581,7.718253295294807,266.63653654536887,525.6142205858187,423.8133166958937,5.052501774955929
water_quality,sensor_1,2025-01-25T19:44:40.478591,21.25781281228183,61.32287985731149,7.267225949741945,273.9430247362192,600.3287488643227,314.13214420663047,6.031944952307628
water_quality,sensor_1,2025-01-25T19:44:50.478591,23.869097206314315,47.259687993480455,7.506946808473914,224.95442953725376,534.2847560430948,361.13643625198625,6.969751563511422
water_quality,sensor_1,2025-01-25T19:45:00.478591,17.114066947116708,61.530682900589554,7.573976609244825,238.33427958902297,696.6811237798662,424.0005693297774,6.698772730313651
water_quality,sensor_1,2025-01-25T19:45:10.478591,20.10872002361585,52.59893594005352,7.105386918803775,216.21574581501844,540.7665576219506,419.00730741223543,6.692626664685985
water_quality,sensor_1,2025-01-25T19:45:20.478591,21.33307610229994,43.75797621619328,6.593594403053905,269.4000252965341,693.3125888507732,341.83203815867137,7.947378389103133
water_quality,sensor_1,2025-01-25T19:45:30.478591,16.861540364952905,35.3891330573914,7.073269750253523,218.5794952511264,643.9347338277365,418.25915872210317,7.047356878945887
water_quality,sensor_1,2025-01-25T19:45:40.478591,17.15998959460475,37.43198218192486,7.997144889973157,296.49344264609533,534.3774179014601,414.42453407395385,6.5383000394954465
water_quality,sensor_1,2025-01-25T19:45:50.478591,15.991407293238252,48.53157572545516,7.336521192568187,207.63002177020564,632.062551312157,369.89996160315224,6.378870785678184
water_quality,sensor_1,2025-01-25T19:46:00.478591,23.36094796129136,64.94274737043662,7.308494428657312,271.7340643854423,530.6749301925277,378.2010444516293,6.9997865347194965
water_quality,sensor_1,2025-01-25T19:46:10.478591,19.888372637165567,57.83434581013745,7.280475452555608,265.54061909986245,638.3181901289717,364.916261242156,6.379005682340448
water_quality,sensor_1,2025-01-25T19:46:20.478591,22.53510966188668,40.14514992940846,6.64693005738717,225.82563620467198,636.3457274203143,354.64375578712935,5.444247604151346
water_quality,sensor_1,2025-01-25T19:46:30.478591,17.469184781687442,44.05176103492303,7.997006499847769,276.02115708122216,594.473887871692,435.5485658277213,6.04805366729516
water_quality,sensor_1,2025-01-25T19:46:40.478591,23.79355443139267,47.12427675748941,6.774855787109085,283.26543787519665,574.6018597276594,335.58264737910804,5.638440760935974
water_quality,sensor_1,2025-01-25T19:46:50.478591,21.280548586732678,64.28316232909694,6.646614714704622,272.4794512144023,578.7798267924255,390.8955013504793,6.537506488020556
water_quality,sensor_1,2025-01-25T19:47:00.478591,18.773401701593627,38.2756861697954,7.811183525366544,298.253019535355,614.03286413203,382.52698235258157,5.862665882854667
water_quality,sensor_1,2025-01-25T19:47:10.478591,21.84960872431464,53.63801889345734,7.887519991341556,295.4123564376042,507.5872669349935,372.3133210846274,7.57757059390379
water_quality,sensor_1,2025-01-25T19:47:20.478591,21.75252991892833,68.99815042638654,7.599852099280675,221.0512765745193,546.7777488648244,411.80062680632506,5.843124605251118
water_quality,sensor_1,2025-01-25T19:47:30.478591,17.34640191832855,48.374488247470666,7.5600076900916955,291.8650543246044,501.22965492240405,355.6245177598754,7.7556035334333995
water_quality,sensor_1,2025-01-25T19:47:40.478591,24.99634761405629,58.35378950780331,7.631254376299453,259.6472282743109,687.9549049685222,382.8926776916496,5.36771738350971
water_quality,sensor_1,2025-01-25T19:47:50.478591,17.236558021393343,62.29726051825764,7.325645517886651,206.6515907339277,548.259827526157,312.8070030611425,7.141183985722256
water_quality,sensor_1,2025-01-25T19:48:00.478591,24.959232430859473,54.37282190057154,7.8899980118324065,225.3923736355944,669.947918493659,434.4132582186427,7.925709441275037
water_quality,sensor_1,2025-01-25T19:48:10.478591,18.008976022716396,44.04739558394259,7.182573360245778,231.11708012832176,699.7765984958949,368.1656567224395,6.24352567772138
water_quality,sensor_1,2025-01-25T19:48:20.478591,19.012839245070932,64.72653579174933,7.696349195478192,291.3703799178373,558.6105551628598,410.0787359346972,5.241388993561359
water_quality,sensor_1,2025-01-25T19:48:30.478591,16.75786274295625,43.60037894300616,7.074126549828268,280.21723544639656,502.70895433026703,391.7474490459551,5.63860812559501
water_quality,sensor_1,2025-01-25T19:48:40.478591,17.283427943452054,53.92358567576729,7.386345873293745,238.48296442027186,509.28572588834726,396.7993988384606,6.279321201037128
water_quality,sensor_1,2025-01-25T19:48:50.478591,19.109416016918125,66.85585163068666,7.9884410531891445,219.76095998706296,690.7528089832866,361.35322023994786,5.969776292474701
water_quality,sensor_1,2025-01-25T19:49:00.478591,15.79518801988214,63.43482985146072,7.070299717954053,276.09919421064285,596.3499789280173,396.5245941792838,6.946756365651423
water_quality,sensor_1,2025-01-25T19:49:10.478591,24.252154014561732,64.09642796323851,7.083406357945357,214.9907627119881,683.9329428381487,401.5930638947606,7.719797531344382
water_quality,sensor_1,2025-01-25T19:49:20.478591,23.186366999957315,33.94786953074331,7.9609411428696815,232.3929926091069,690.4268513641003,348.6371959434381,6.558449462533006
water_quality,sensor_1,2025-01-25T19:49:30.478591,18.234051067128142,49.06536572969614,7.869304404464434,298.6021117846913,692.4951736636536,339.06685806769354,5.623018532330218
water_quality,sensor_1,2025-01-25T19:49:40.478591,17.38517482761069,64.75406653237712,6.981273895558967,278.95496402883884,503.1691072200826,418.9115999111034,7.486554727569394
water_quality,sensor_1,2025-01-25T19:49:50.478591,18.33776433857915,55.89864854884437,6.596899950639479,269.13491561659515,546.9009080426296,389.4737015268564,6.551308163172829
water_quality,sensor_1,2025-01-25T19:50:00.478591,22.62324129625851,64.26209454540283,7.966396770755127,260.0098906429046,679.3297491009918,363.2486544906192,5.498685065947865
water_quality,sensor_1,2025-01-25T19:50:10.478591,20.295292910930197,54.6003654463023,6.872262995110743,261.4009424250835,535.9778647546425,332.67463825425176,7.753769744907352
water_quality,sensor_1,2025-01-25T19:50:20.478591,19.882146693011993,68.36929799252934,7.297821726714528,297.30507096872793,601.1882851629316,312.7550530862612,7.986919276820546
water_quality,sensor_1,2025-01-25T19:50:30.478591,22.172820948682492,40.06808221376495,6.507218950877211,290.7665502906273,529.7950718428717,336.60021787726254,5.75519447179121
water_quality,sensor_1,2025-01-25T19:50:40.478591,24.867269923065322,66.4826793041656,6.858673517971631,244.79969338972623,688.6579800149074,430.39024340226536,6.268789390376413
water_quality,sensor_1,2025-01-25T19:50:50.478591,17.92516023430431,36.35141848652558,7.21622218101762,214.71740158866086,623.1663653563678,389.0960415363233,6.823698596407129
water_quality,sensor_1,2025-01-25T19:51:00.478591,23.639927200797057,57.52169346487405,6.623656761776732,267.0629174068118,626.4854885274254,434.69360544064773,6.880992208260489
water_quality,sensor_1,2025-01-25T19:51:10.478591,21.333598998929553,55.52636143880492,6.8836365547555785,243.0228798173976,618.9609716508171,370.25706271680815,7.703857770731981
water_quality,sensor_1,2025-01-25T19:51:20.478591,18.900268190348527,32.373318352577705,7.791324195205914,229.81991138334962,647.7014567836851,382.7294915245558,7.275180115182271
water_quality,sensor_1,2025-01-25T19:51:30.478591,24.44385475127254,67.71024351668457,7.0991767885830654,287.85287819356483,679.0893334094025,329.9865115486987,5.889159224080538
water_quality,sensor_1,2025-01-25T19:51:40.478591,18.964613263707722,58.17734927142624,6.642677326095128,257.785891296008,666.0141619917396,324.8260923717537,5.462001099887466
water_quality,sensor_1,2025-01-25T19:51:50.478591,16.219508930911086,30.49174041216157,7.1733061135361424,231.9787774626707,633.5006238489318,334.828094618087,7.78326385329208
water_quality,sensor_1,2025-01-25T19:52:00.478591,19.965984232201812,46.92251687913436,7.921365917685868,286.3778333302014,689.414939719502,440.95184574582106,5.555959138426332
water_quality,sensor_1,2025-01-25T19:52:10.478591,19.474703671200587,36.2326118969162,7.005672413929656,212.6262627222888,682.2480488119281,422.86334094636686,5.802562743143936
water_quality,sensor_1,2025-01-25T19:52:20.478591,23.01587871794888,56.806906135966216,6.626147315577128,245.3396329969155,650.1079178728378,413.5121964450279,6.595771494281223
water_quality,sensor_1,2025-01-25T19:52:30.478591,24.08334083895665,59.205564479161836,6.663107881450432,273.1729834422994,682.5951659866749,340.0939219321553,7.389663023556373
water_quality,sensor_1,2025-01-25T19:52:40.478591,24.117705472197336,48.49416816085909,6.512396360986695,209.50093195605308,678.1029256244457,351.83188063116665,5.925795589619552
water_quality,sensor_1,2025-01-25T19:52:50.478591,16.88219298205321,66.17130651129517,7.123142362374805,293.3367358260198,620.5480232283603,400.71147618051145,5.206325543066345
water_quality,sensor_1,2025-01-25T19:53:00.478591,16.84472072365616,32.87359725265803,7.182954666793334,202.58503432346137,589.3207755063352,313.6622768313819,6.976032760308515
water_quality,sensor_1,2025-01-25T19:53:10.478591,22.95155918282262,68.61122752156567,7.79668120183532,249.56968786231414,612.2509765244004,382.06099530253437,7.3948387874791415
water_quality,sensor_1,2025-01-25T19:53:20.478591,16.691591576628625,42.13059769844395,6.821089911313662,299.90404777771676,692.3032040925711,405.8256649099035,7.182984300313764
water_quality,sensor_1,2025-01-25T19:53:30.478591,22.237695110986635,65.76085862337283,7.927587149022786,267.49453714414335,679.6723266571285,381.06194447223874,5.8442169330490294
water_quality,sensor_1,2025-01-25T19:53:40.478591,17.02380840840155,56.05693668219274,6.615897576962816,270.24400266130533,582.0273626987209,387.46460681628173,7.986665000300674
water_quality,sensor_1,2025-01-25T19:53:50.478591,22.074742536975236,44.87769442102227,7.208474036504483,295.7108214872383,651.1408805816254,332.3471384279327,6.2342157576834545
water_quality,sensor_1,2025-01-25T19:54:00.478591,23.060842732162243,56.236881544274645,6.865626605417861,267.9243115464751,540.578087768733,389.45312462033434,6.389383389227462
water_quality,sensor_1,2025-01-25T19:54:10.478591,17.067016609713725,50.58011499510995,6.845252218951527,249.31683718206642,500.4660692057644,431.8368305426253,5.487943387850009
water_quality,sensor_1,2025-01-25T19:54:20.478591,20.459395957278776,33.69861368031878,6.895618477041144,245.27682217931508,603.4072222851719,375.3728450334459,7.776791032090748
water_quality,sensor_1,2025-01-25T19:54:30.478591,24.877520123811937,30.32248957927112,6.972607306621504,271.97341074351436,691.256440508136,400.0369254066544,5.258958596457177
water_quality,sensor_1,2025-01-25T19:54:40.478591,21.670198985758077,61.29576400666802,7.192538827581023,224.7491588281352,598.9258942977735,429.7015766778859,6.8813409458227515
water_quality,sensor_1,2025-01-25T19:54:50.478591,22.558822404840306,68.95255240068326,7.929581638509546,239.50757519346058,544.0518106848815,393.84469731626547,7.002399908349377
water_quality,sensor_1,2025-01-25T19:55:00.478591,23.337807361239154,67.78303739864965,7.61234660865675,247.38908204767327,544.5127291955873,346.1542552913626,6.927250975663381
water_quality,sensor_1,2025-01-25T19:55:10.478591,23.13545977470946,42.01387030233773,6.8655002843191255,272.96512524179906,528.4952855652414,447.9992121136727,6.0749844579408006
water_quality,sensor_1,2025-01-25T19:55:20.478591,19.596920553994114,47.1388157754687,7.747795883326791,279.02442650431806,642.9237384295756,398.6970263235103,7.403780248223466
water_quality,sensor_1,2025-01-25T19:55:30.478591,22.32749466271002,59.596071311154105,6.889852326986121,235.45244304028483,510.228417298011,390.0967384871105,7.2121654666455335
water_quality,sensor_1,2025-01-25T19:55:40.478591,22.83229509490844,41.43222669336673,7.060478862951659,289.53642068107416,514.9265023631282,360.30902606594566,5.841477159077835
water_quality,sensor_1,2025-01-25T19:55:50.478591,20.576259672295386,53.17679610338813,7.655455102458892,293.7850357899909,581.2516763146918,392.8239705544677,6.4828868032789835
water_quality,sensor_1,2025-01-25T19:56:00.478591,23.6258454808721,30.421800765056513,7.807778958774344,293.6534540259776,610.9237071729556,428.0408039515771,6.713425816507783
water_quality,sensor_1,2025-01-25T19:56:10.478591,22.8510121906471,46.20480864170463,6.679004260880442,279.1726281384227,659.7714007037043,401.08973513770513,7.816512056537671
water_quality,sensor_1,2025-01-25T19:56:20.478591,24.99371708107336,56.807259617520394,7.848545433583146,290.36807025328693,601.951034153814,354.72182301707215,5.189340613928802
water_quality,sensor_1,2025-01-25T19:56:30.478591,15.492190228365533,66.35660101109372,7.873930606312527,248.0588326362892,589.0142026493097,403.5027793440114,7.3773933332652
water_quality,sensor_1,2025-01-25T19:56:40.478591,15.99869695424648,52.553210590794464,6.763557062714684,227.4288369017948,605.6022297816353,385.5769196670357,7.215323038697906
water_quality,sensor_1,2025-01-25T19:56:50.478591,19.27804403754547,63.985403130525434,6.945642442026551,284.91693283515906,547.4685693025931,437.9833397918633,6.255511924479428
water_quality,sensor_1,2025-01-25T19:57:00.478591,19.506586724209242,45.35966508714007,7.9152269246319955,240.07572549546128,666.3074701263963,381.52136694259286,7.069836869248599
water_quality,sensor_1,2025-01-25T19:57:10.478591,16.80488596933733,64.10924079163289,6.721176349736556,296.7719817520756,662.5297611771196,356.8260988683106,7.208196107740509
water_quality,sensor_1,2025-01-25T19:57:20.478591,24.182354947343008,64.5384767266516,7.74448045222166,284.7903986514467,684.6623172462425,332.12209618886067,6.913669051107607
water_quality,sensor_1,2025-01-25T19:57:30.478591,15.02095857119241,38.191705604442305,7.034498100873452,270.85366872858145,557.2997375440557,440.66254241270485,6.967105483185909
water_quality,sensor_1,2025-01-25T19:57:40.478591,24.319795148537512,55.04384965142334,6.545633200088198,289.9591666861924,660.5625412708755,354.6280916761022,7.3457301325623
water_quality,sensor_1,2025-01-25T19:57:50.478591,23.170328109119044,50.7081318316872,7.6218117111924695,268.89882634667725,693.9094304310603,358.39287785355214,7.027986999165742
water_quality,sensor_1,2025-01-25T19:58:00.478591,18.862102848907174,32.306072396801014,7.774948905541566,289.6523488401974,501.78225375857437,301.75314027998445,5.842703984103458
water_quality,sensor_1,2025-01-25T19:58:10.478591,17.197473853796332,60.03857426531984,6.944665130504713,221.3318665641265,531.3990041845211,339.73879351714436,7.156944449083549
water_quality,sensor_1,2025-01-25T19:58:20.478591,21.439956012094207,52.7279116088292,7.295736634244208,265.40052132292635,659.5684042836751,416.2648800817457,6.985400334618374
water_quality,sensor_1,2025-01-25T19:58:30.478591,15.071297356229588,51.738589675962054,7.662794830742377,287.890629202072,570.0525052926316,403.3209448797634,6.386396952396399
water_quality,sensor_1,2025-01-25T19:58:40.478591,22.523959011695332,60.897978930099335,6.588188005702575,288.582115400936,650.6488847781995,351.08187146110697,5.262906479167766
water_quality,sensor_1,2025-01-25T19:58:50.478591,22.999288642712735,45.99315507576467,6.820530308969432,247.24206372917516,559.3515535276188,347.2376418049602,6.347216005806158
water_quality,sensor_1,2025-01-25T19:59:00.478591,20.248998159715995,30.739582328043408,7.0377916192418795,253.37610179801754,660.8501571341764,408.9619002750361,7.581273305778247
water_quality,sensor_1,2025-01-25T19:59:10.478591,18.6710276020844,58.99900338659153,7.1942548118900325,242.2409015529141,561.3107822071964,361.8129380091864,5.5641689917909245
water_quality,sensor_1,2025-01-25T19:59:20.478591,19.564283970691672,65.8826691010077,7.0867452791222725,254.744945428178,628.7822476469896,312.7270410566276,6.01768837325735
water_quality,sensor_1,2025-01-25T19:59:30.478591,17.484689239195383,40.820049594610666,7.8302625656961755,218.89563304208195,588.1504162926974,416.215685958972,6.6466621338544
water_quality,sensor_1,2025-01-25T19:59:40.478591,16.37432633122961,48.273183865787956,6.903892094603553,283.6599539821691,662.5594708060485,423.02800083630234,6.552518026801764
water_quality,sensor_1,2025-01-25T19:59:50.478591,22.288758599262508,61.319643199924826,7.749250795519112,268.93985290017105,684.4411739110697,315.7113688454829,6.886108869199562
water_quality,sensor_1,2025-01-25T20:00:00.478591,20.500773486028606,38.73977429667784,7.195214996302297,290.59528742572394,548.3261647094398,366.50159882413,7.331061389385207
water_quality,sensor_1,2025-01-25T20:00:10.478591,20.355824079924993,50.77141507776131,7.58171952327805,211.23099473434607,656.8958417823072,429.59907472296277,5.997187423691032
water_quality,sensor_1,2025-01-25T20:00:20.478591,21.814028456171606,49.94755326859067,6.696937382687748,266.68013526128044,695.9229399602111,429.76672189333226,7.557758014842852
